Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,FamilySize,IsAlone,Title,AgeBin,FareBand
0,3,1,-0.533833690156903,1,0,-0.5024451714361923,2,0.059159876663617626,0,0,0,0
1,1,0,0.6748905162855552,1,0,0.7868452935884461,0,0.059159876663617626,0,0,0,3
1,3,0,-0.23165263854628843,0,0,-0.4888542575852486,2,-0.5609748304808925,1,0,0,1
1,1,0,0.44825472757759427,1,0,0.4207302360686478,2,0.059159876663617626,0,0,0,3
0,3,1,0.44825472757759427,0,0,-0.4863374216869257,2,-0.5609748304808925,1,0,0,1
0,3,1,-0.38274316435159567,0,0,-0.47811642890864375,1,-0.5609748304808925,1,0,0,1
0,1,1,1.8836147227280133,0,0,0.395813560675251,2,-0.5609748304808925,1,0,2,3
0,3,1,-2.0447389482099756,3,1,-0.22408312108167944,2,1.9195639980971482,0,0,1,2
1,3,0,-0.15610737564363478,0,2,-0.4242561406845337,2,0.6792945838081278,0,0,0,1
1,2,0,-1.138195793378132,1,0,-0.04295550208861426,0,0.059159876663617626,0,0,4,2
1,3,0,-1.8936484224046684,1,1,-0.312172377522981,2,0.6792945838081278,0,0,1,2
1,1,0,2.185795774338628,0,0,-0.11384570873513637,2,-0.5609748304808925,1,0,2,2
0,3,1,-0.6849242159622102,0,0,-0.4863374216869257,2,-0.5609748304808925,1,0,4,1
0,3,1,0.7504357791882088,1,5,-0.01870931177853076,2,3.1598334123861687,0,0,0,3
0,3,0,-1.138195793378132,0,0,-0.4902797934380587,2,-0.5609748304808925,1,0,4,0
1,2,0,1.959159985630667,0,0,-0.3262666585535892,2,-0.5609748304808925,1,0,2,2
0,3,1,-2.0447389482099756,4,1,-0.06199888922968463,1,2.5396987052416584,0,0,1,2
1,2,1,-0.0050168498383275206,0,0,-0.3866707201133388,2,-0.5609748304808925,1,0,0,1
0,3,0,0.14607367596697973,1,0,-0.2859972841804228,2,0.059159876663617626,0,0,0,2
1,3,0,-0.38274316435159567,0,0,-0.5029485386158568,0,-0.5609748304808925,1,0,0,0
0,2,1,0.44825472757759427,0,0,-0.12491978668775715,2,-0.5609748304808925,1,0,0,2
1,2,1,0.37270946467494065,0,0,-0.3866707201133388,2,-0.5609748304808925,1,0,0,1
1,3,0,-1.0626505304754783,0,0,-0.4867562231804066,1,-0.5609748304808925,1,0,4,1
1,1,1,-0.08056211274098116,0,0,0.06635974158478332,2,-0.5609748304808925,1,0,0,3
0,3,0,-1.5914673707940539,3,1,-0.22408312108167944,2,1.9195639980971482,0,0,1,2
1,3,0,0.6748905162855552,1,5,-0.016444159470040135,2,3.1598334123861687,0,0,0,3
0,3,1,-0.38274316435159567,0,0,-0.5029485386158568,0,-0.5609748304808925,1,0,0,0
0,1,1,-0.7604694788648638,3,2,4.647001076532463,2,2.5396987052416584,0,0,4,3
1,3,0,-0.38274316435159567,0,0,-0.48977642625839407,1,-0.5609748304808925,1,0,0,0
0,3,1,-0.38274316435159567,0,0,-0.4894421904510968,2,-0.5609748304808925,1,0,0,0
0,1,1,0.8259810420908624,0,0,-0.09027201697708476,0,-0.5609748304808925,1,0,0,2
1,1,0,0.5993452533829016,1,0,2.301728820789,0,0.059159876663617626,0,0,0,3
1,3,0,-0.38274316435159567,0,0,-0.49237782784290063,1,-0.5609748304808925,1,0,0,0
0,2,1,2.7901578775598566,0,0,-0.43700743807979686,2,-0.5609748304808925,1,0,3,1
0,1,1,-0.08056211274098116,1,0,1.0060617003323709,0,0.059159876663617626,0,0,0,3
0,1,1,0.9770715678961697,1,0,0.39858208016340624,2,0.059159876663617626,0,0,2,3
1,3,1,-0.38274316435159567,0,0,-0.5028639729296732,0,-0.5609748304808925,1,0,0,0
0,3,1,-0.6093789530595566,0,0,-0.4863374216869257,2,-0.5609748304808925,1,0,0,1
0,3,0,-0.8360147417675174,2,0,-0.2859972841804228,2,0.6792945838081278,0,0,4,2
1,3,0,-1.138195793378132,1,0,-0.42207354059350805,0,0.059159876663617626,0,0,4,1
0,3,0,0.8259810420908624,1,0,-0.4576454924460446,2,0.059159876663617626,0,0,0,1
0,2,0,-0.15610737564363478,1,0,-0.22559322262067316,2,0.059159876663617626,0,0,0,2
0,3,1,-0.38274316435159567,0,0,-0.4894421904510968,0,-0.5609748304808925,1,0,0,0
1,2,0,-1.969193685307322,1,2,0.18876253192945994,0,1.299429290952638,0,0,1,3
1,3,0,-0.7604694788648638,0,0,-0.48977642625839407,1,-0.5609748304808925,1,0,4,0
0,3,1,-0.38274316435159567,0,0,-0.4863374216869257,2,-0.5609748304808925,1,0,0,1
0,3,1,-0.38274316435159567,1,0,-0.3363340021468808,1,0.059159876663617626,0,0,0,2
1,3,0,-0.38274316435159567,0,0,-0.49237782784290063,1,-0.5609748304808925,1,0,0,0
0,3,1,-0.38274316435159567,2,0,-0.21191774308354583,0,0.6792945838081278,0,0,0,2
0,3,0,-0.8360147417675174,1,0,-0.29002422161773944,2,0.059159876663617626,0,0,4,2
0,3,1,-1.6670126336967075,4,1,0.1506737441786005,2,2.5396987052416584,0,0,1,3
0,3,1,-0.6093789530595566,0,0,-0.4913710934835715,2,-0.5609748304808925,1,0,0,0
1,1,0,1.5058884082147452,1,0,0.8964967865378598,0,0.059159876663617626,0,0,2,3
1,2,0,-0.0050168498383275206,1,0,-0.12491978668775715,2,0.059159876663617626,0,0,0,2
0,1,1,2.714612614657203,0,1,0.5995101505357573,0,0.059159876663617626,0,0,3,3
1,1,1,0.5993452533829016,0,0,0.06635974158478332,2,-0.5609748304808925,1,0,0,3
1,2,0,-0.6093789530595566,0,0,-0.43700743807979686,2,-0.5609748304808925,1,0,0,1
0,3,1,-0.04278948128965434,0,0,-0.5028639729296732,0,-0.5609748304808925,1,0,0,0
1,2,0,-1.8181031595020147,1,2,-0.08968408411123653,2,1.299429290952638,0,0,1,2
0,3,1,-1.364831582086093,5,2,0.2958951755118318,2,3.779968119530679,0,0,1,3
0,3,1,-0.533833690156903,0,0,-0.5028639729296732,0,-0.5609748304808925,1,0,0,0
1,1,0,0.6748905162855552,0,0,0.962353321387736,2,-0.5609748304808925,1,0,0,3
0,1,1,1.2037073566041305,1,0,1.0323213593611125,2,0.059159876663617626,0,0,2,3
0,3,1,-1.8936484224046684,3,2,-0.08666388103324908,2,2.5396987052416584,0,0,1,2
0,1,1,0.5993452533829016,0,0,-0.09027201697708476,0,-0.5609748304808925,1,0,0,2
1,3,1,-0.38274316435159567,1,1,-0.3414522396297103,0,0.6792945838081278,0,0,0,2
1,2,0,-0.0050168498383275206,0,0,-0.43700743807979686,2,-0.5609748304808925,1,0,0,1
0,3,1,-0.7604694788648638,0,0,-0.4841568350646187,2,-0.5609748304808925,1,0,4,1
1,3,0,-0.9115600046701711,4,2,-0.4888542575852486,2,3.1598334123861687,0,0,4,1
0,3,1,-0.23165263854628843,2,0,-0.47400492578514347,2,0.6792945838081278,0,0,0,1
0,2,1,0.22161893886963338,0,0,-0.43700743807979686,2,-0.5609748304808925,1,0,0,1
0,3,0,-0.9871052675728248,5,2,0.2958951755118318,2,3.779968119530679,0,0,4,3
0,2,1,-0.6093789530595566,0,0,0.8314778546749452,2,-0.5609748304808925,1,0,0,3
0,3,1,-0.23165263854628843,1,0,-0.3573908580066095,0,0.059159876663617626,0,0,0,1
1,3,1,0.22161893886963338,0,0,0.48910360681684706,2,-0.5609748304808925,1,0,0,3
0,3,1,-0.30719790144894205,0,0,-0.494391296561559,2,-0.5609748304808925,1,0,0,0
0,3,1,-0.38274316435159567,0,0,-0.4894421904510968,2,-0.5609748304808925,1,0,0,0
0,3,1,-0.38274316435159567,0,0,-0.4863374216869257,2,-0.5609748304808925,1,0,0,1
1,2,1,-2.1331269058060807,0,2,-0.06451572512800753,2,0.6792945838081278,0,0,1,2
1,3,0,0.07052841306432611,0,0,-0.397241430886295,2,-0.5609748304808925,1,0,0,1
0,3,1,-0.533833690156903,0,0,-0.46720946885967163,2,-0.5609748304808925,1,0,0,1
1,3,1,-0.0050168498383275206,0,0,-0.45714212526638004,2,-0.5609748304808925,1,0,0,1
1,3,0,-0.38274316435159567,0,0,-0.49162277707340374,1,-0.5609748304808925,1,0,0,0
0,1,1,-0.08056211274098116,0,0,0.29992211294914856,2,-0.5609748304808925,1,0,0,3
1,2,0,-0.9115600046701711,0,0,-0.43700743807979686,2,-0.5609748304808925,1,0,4,1
1,3,0,0.29716420177228703,3,0,-0.32928686163157667,2,1.299429290952638,0,0,0,2
0,3,1,-0.9871052675728248,1,3,0.04370821849987721,2,1.9195639980971482,0,0,4,3
0,3,1,-0.38274316435159567,0,0,-0.4863374216869257,2,-0.5609748304808925,1,0,0,1
1,1,0,-0.45828842725424934,3,2,4.647001076532463,2,2.5396987052416584,0,0,0,3
0,3,1,-0.38274316435159567,0,0,-0.4863374216869257,2,-0.5609748304808925,1,0,0,1
0,3,1,-0.0050168498383275206,0,0,-0.4863374216869257,2,-0.5609748304808925,1,0,0,1
0,3,1,-0.6849242159622102,0,0,-0.4902797934380587,2,-0.5609748304808925,1,0,4,0
0,1,1,1.2792526195067841,1,0,0.5833178351003071,2,0.059159876663617626,0,0,2,3
0,3,1,-0.23165263854628843,1,2,-0.23415046467497105,2,1.299429290952638,0,0,0,2
0,3,1,2.2613410372412814,0,0,-0.5024451714361923,2,-0.5609748304808925,1,0,2,0
0,3,1,-0.38274316435159567,0,0,-0.4863374216869257,2,-0.5609748304808925,1,0,0,1
0,1,1,3.167884192073125,0,0,0.0493298231623713,0,-0.5609748304808925,1,0,3,3
1,1,1,-0.45828842725424934,0,1,0.6272778976347743,0,0.059159876663617626,0,0,0,3
1,2,0,0.37270946467494065,0,1,-0.18532384824750675,2,0.059159876663617626,0,0,0,2
0,2,1,0.37270946467494065,1,0,-0.12491978668775715,2,0.059159876663617626,0,0,0,2
0,3,0,-0.08056211274098116,0,0,-0.4894421904510968,2,-0.5609748304808925,1,0,0,0
0,3,1,-0.38274316435159567,0,0,-0.4894421904510968,2,-0.5609748304808925,1,0,0,0
0,1,1,-0.6093789530595566,0,1,0.907737982394129,2,0.059159876663617626,0,0,0,3
0,3,1,0.29716420177228703,0,0,-0.4741720436887921,2,-0.5609748304808925,1,0,0,1
0,3,1,0.5993452533829016,2,0,-0.4888542575852486,2,0.6792945838081278,0,0,0,1
0,3,1,-0.08056211274098116,0,0,-0.4894421904510968,2,-0.5609748304808925,1,0,0,0
1,3,0,-0.6093789530595566,0,0,-0.494391296561559,2,-0.5609748304808925,1,0,0,0
1,3,1,-0.38274316435159567,0,0,-0.4918744606632361,2,-0.5609748304808925,1,0,0,0
0,3,1,0.6748905162855552,0,0,-0.4894421904510968,2,-0.5609748304808925,1,0,0,0
1,3,0,-0.38274316435159567,1,0,-0.1621689579829361,1,0.059159876663617626,0,0,0,2
0,1,1,1.3547978824094378,0,0,0.39858208016340624,2,-0.5609748304808925,1,0,2,3
0,3,0,-1.1004231619268052,1,0,-0.3573908580066095,0,0.059159876663617626,0,0,4,1
0,3,1,-0.533833690156903,0,0,-0.4863374216869257,2,-0.5609748304808925,1,0,0,1
0,3,0,-0.6849242159622102,1,0,-0.4505983519307405,2,0.059159876663617626,0,0,4,1
0,3,0,-0.9115600046701711,0,0,-0.3573083057891445,0,-0.5609748304808925,1,0,4,2
0,3,1,-0.6093789530595566,0,0,-0.4888542575852486,2,-0.5609748304808925,1,0,0,1
0,3,1,3.130111560621798,0,0,-0.49237782784290063,1,-0.5609748304808925,1,0,3,0
0,2,1,-0.0050168498383275206,1,0,-0.22559322262067316,2,0.059159876663617626,0,0,0,2
0,1,1,-0.38274316435159567,0,1,4.335332226633905,0,0.059159876663617626,0,0,0,3
0,3,0,-2.0447389482099756,4,2,-0.01870931177853076,2,3.1598334123861687,0,0,1,3
0,2,1,-0.6093789530595566,2,0,0.8314778546749452,2,0.6792945838081278,0,0,0,3
0,3,1,-0.38274316435159567,0,0,-0.4863374216869257,2,-0.5609748304808925,1,0,0,1
0,2,1,0.2593915703209602,1,0,-0.04295550208861426,0,0.059159876663617626,0,0,0,2
1,2,0,0.2593915703209602,0,0,-0.3866707201133388,2,-0.5609748304808925,1,0,0,1
0,1,1,1.8836147227280133,0,1,0.907737982394129,2,0.059159876663617626,0,0,2,3
1,3,1,-1.2892863191834392,1,0,-0.42207354059350805,0,0.059159876663617626,0,0,1,1
0,3,1,-0.38274316435159567,0,0,-0.49237782784290063,1,-0.5609748304808925,1,0,0,0
1,3,1,-0.38274316435159567,0,0,-0.5046257580584992,2,-0.5609748304808925,1,0,0,0
1,3,0,-0.38274316435159567,1,1,-0.19824427701513722,0,0.6792945838081278,0,0,0,2
0,3,1,1.2037073566041305,0,0,-0.5079822104125026,2,-0.5609748304808925,1,0,2,0
0,3,1,0.29716420177228703,0,0,-0.4894421904510968,0,-0.5609748304808925,1,0,0,0
0,3,1,-0.6849242159622102,0,0,-0.5064721088735089,2,-0.5609748304808925,1,0,4,0
0,3,0,1.3547978824094378,1,0,-0.35646868933346404,2,0.059159876663617626,0,0,2,2
1,2,0,-0.0050168498383275206,1,0,-0.12491978668775715,2,0.059159876663617626,0,0,0,2
0,2,1,-0.30719790144894205,0,0,-0.3866707201133388,2,-0.5609748304808925,1,0,0,1
0,2,1,-0.45828842725424934,0,0,-0.3454791770670269,0,-0.5609748304808925,1,0,0,2
1,1,0,-0.7604694788648638,0,2,-0.11921562980779811,2,0.6792945838081278,0,0,4,2
0,1,1,0.5993452533829016,1,0,0.4207302360686478,2,0.059159876663617626,0,0,0,3
0,3,1,-0.9871052675728248,0,0,-0.4628462821463391,2,-0.5609748304808925,1,0,4,1
0,1,1,-0.38274316435159567,0,0,0.9462455716384695,0,-0.5609748304808925,1,0,0,3
0,3,0,-0.38274316435159567,0,2,-0.3414522396297103,0,0.6792945838081278,0,0,0,2
1,3,0,-0.533833690156903,0,0,-0.49237782784290063,2,-0.5609748304808925,1,0,0,0
1,3,0,-0.38274316435159567,1,0,-0.32928686163157667,2,0.059159876663617626,0,0,0,2
0,3,1,-0.7604694788648638,0,0,-0.5125125150294839,1,-0.5609748304808925,1,0,4,0
0,2,1,-0.8360147417675174,0,0,-0.41687275089321363,2,-0.5609748304808925,1,0,4,1
0,2,1,-0.7604694788648638,1,1,0.09152810056801232,2,0.6792945838081278,0,0,4,3
1,3,1,-0.15610737564363478,0,0,-0.49145565916975514,2,-0.5609748304808925,1,0,0,0
0,3,0,-1.5159221078914003,2,2,0.04370821849987721,2,1.9195639980971482,0,0,1,3
0,2,1,0.5615726219315748,0,2,-0.12491978668775715,2,0.6792945838081278,0,0,0,2
0,2,1,0.9770715678961697,0,0,-0.3866707201133388,2,-0.5609748304808925,1,0,2,1
0,2,1,1.6569789340200525,0,0,-0.39623469652696586,2,-0.5609748304808925,1,0,2,1
1,1,0,-0.533833690156903,1,0,0.6925485130875209,2,0.059159876663617626,0,0,0,3
0,3,1,1.9969326170819937,0,0,-0.4863374216869257,2,-0.5609748304808925,1,0,2,1
0,3,1,0.8637536735421892,0,2,-0.35646868933346404,2,0.6792945838081278,0,0,2,2
0,3,1,-0.38274316435159567,0,0,-0.5011867534870308,2,-0.5609748304808925,1,0,0,0
0,1,1,1.6569789340200525,0,1,0.5874293382238074,0,0.059159876663617626,0,0,2,3
1,3,0,-0.9871052675728248,0,0,-0.49271407711891657,1,-0.5609748304808925,1,0,4,0
0,3,1,0.07052841306432611,0,0,-0.4863374216869257,2,-0.5609748304808925,1,0,0,1
0,3,1,-0.38274316435159567,0,0,-0.47400492578514347,2,-0.5609748304808925,1,0,0,1
0,3,1,-0.38274316435159567,8,2,0.7519458402879414,2,5.64037224096421,0,0,0,3
0,3,1,1.128162093701477,0,1,-0.32425318983493084,2,0.059159876663617626,0,0,2,2
1,2,0,0.8259810420908624,0,0,-0.331300330350235,2,-0.5609748304808925,1,0,0,2
0,3,1,-0.23165263854628843,0,0,-0.4918744606632361,2,-0.5609748304808925,1,0,0,0
0,3,1,-0.9115600046701711,0,0,-0.47400492578514347,2,-0.5609748304808925,1,0,4,1
0,3,1,-2.1202842111126294,4,1,0.1506737441786005,2,2.5396987052416584,0,0,1,3
1,3,1,-1.5159221078914003,0,2,-0.2351571990343002,2,0.6792945838081278,0,0,1,2
1,1,0,0.5993452533829016,0,1,0.4589861417231558,2,0.059159876663617626,0,0,0,3
0,3,0,1.2037073566041305,1,4,-0.08666388103324908,2,2.5396987052416584,0,0,2,2
0,1,1,0.5993452533829016,0,0,-0.12642988822675086,2,-0.5609748304808925,1,0,0,2
0,3,1,-0.08056211274098116,0,0,0.48910360681684706,2,-0.5609748304808925,1,0,0,3
0,1,1,2.4124315630465887,0,0,0.026090367211616904,2,-0.5609748304808925,1,0,3,3
0,3,1,-1.8936484224046684,4,1,-0.06199888922968463,1,2.5396987052416584,0,0,1,2
1,3,0,-2.1202842111126294,1,1,-0.4242561406845337,2,0.6792945838081278,0,0,1,1
0,3,1,-0.6093789530595566,0,0,-0.4888542575852486,2,-0.5609748304808925,1,0,0,1
0,1,1,2.0347052485333204,0,0,-0.030371322596999754,0,-0.5609748304808925,1,0,2,2
0,3,1,-0.8360147417675174,1,1,-0.4902797934380587,2,0.6792945838081278,0,0,4,0
0,3,1,-0.38274316435159567,3,1,-0.13565761536436197,2,1.9195639980971482,0,0,0,2
0,1,0,1.5814336711173989,0,0,-0.07030444769415023,0,-0.5609748304808925,1,0,2,2
0,2,1,0.07052841306432611,0,0,-0.3866707201133388,2,-0.5609748304808925,1,0,0,1
0,3,1,0.523799990480248,0,0,-0.6484216535389205,2,-0.5609748304808925,1,0,0,0
0,3,0,-0.38274316435159567,8,2,0.7519458402879414,2,5.64037224096421,0,0,0,3
0,2,1,-0.0050168498383275206,0,0,-0.34539461138084326,0,-0.5609748304808925,1,0,0,2
0,3,1,-1.5159221078914003,4,2,-0.016444159470040135,2,3.1598334123861687,0,0,1,3
1,2,1,-2.1202842111126294,2,1,0.13683114673782454,2,1.299429290952638,0,0,1,3
1,3,0,-1.8936484224046684,0,2,-0.20495516825442542,2,0.6792945838081278,0,0,1,2
0,1,1,0.5993452533829016,0,0,0.3583127057902398,2,-0.5609748304808925,1,0,0,3
1,3,0,-0.38274316435159567,1,0,-0.3363340021468808,1,0.059159876663617626,0,0,0,2
1,1,1,1.2037073566041305,0,0,-0.11384570873513637,2,-0.5609748304808925,1,0,2,2
0,3,1,0.8259810420908624,1,1,-0.3363340021468808,1,0.6792945838081278,0,0,0,2
0,3,1,0.523799990480248,0,0,-0.4894421904510968,2,-0.5609748304808925,1,0,0,0
1,2,0,0.22161893886963338,0,0,-0.3866707201133388,2,-0.5609748304808925,1,0,0,1
0,2,1,-0.7604694788648638,0,0,-0.3866707201133388,2,-0.5609748304808925,1,0,4,1
1,3,0,-0.7604694788648638,1,0,-0.4902797934380587,2,0.059159876663617626,0,0,4,0
1,2,1,-1.969193685307322,1,1,-0.12491978668775715,2,0.6792945838081278,0,0,1,2
1,1,0,1.128162093701477,0,0,-0.09027201697708476,0,-0.5609748304808925,1,0,2,2
1,1,0,2.185795774338628,0,0,2.301728820789,0,-0.5609748304808925,1,0,2,3
0,3,1,-0.38274316435159567,0,0,-0.49237782784290063,1,-0.5609748304808925,1,0,0,0
0,3,1,0.9770715678961697,0,1,-0.47920571548543794,2,0.059159876663617626,0,0,2,1
1,3,0,-0.38274316435159567,0,0,-0.49237782784290063,1,-0.5609748304808925,1,0,0,0
0,2,0,-0.38274316435159567,0,0,-0.3866707201133388,2,-0.5609748304808925,1,0,0,1
0,3,1,-0.08056211274098116,0,0,-0.45714212526638004,2,-0.5609748304808925,1,0,0,1
0,3,1,-0.38274316435159567,8,2,0.7519458402879414,2,5.64037224096421,0,0,0,3
0,3,1,0.37270946467494065,0,0,-0.5176307525123133,2,-0.5609748304808925,1,0,0,0
0,3,1,1.2414799880554575,0,0,-0.5029485386158568,0,-0.5609748304808925,1,0,2,0
1,3,1,-0.8360147417675174,0,0,-0.4863374216869257,2,-0.5609748304808925,1,0,4,1
0,3,0,-2.0447389482099756,0,1,-0.43776248884929375,2,0.059159876663617626,0,0,1,1
0,3,1,0.22161893886963338,1,0,-0.32928686163157667,2,0.059159876663617626,0,0,0,2
1,3,1,-0.23165263854628843,0,0,-0.2701412180209885,0,-0.5609748304808925,1,0,0,2
1,3,0,-0.9871052675728248,0,0,-0.49237782784290063,1,-0.5609748304808925,1,0,4,0
1,1,1,0.8259810420908624,0,0,-0.024246350754841113,0,-0.5609748304808925,1,0,0,2
0,3,1,-0.38274316435159567,0,0,-0.5064721088735089,2,-0.5609748304808925,1,0,0,0
1,2,0,0.44825472757759427,0,0,-0.22559322262067316,2,-0.5609748304808925,1,0,0,2
0,3,1,-0.533833690156903,0,0,-0.5024451714361923,2,-0.5609748304808925,1,0,0,0
0,2,1,0.07052841306432611,0,0,-0.3866707201133388,2,-0.5609748304808925,1,0,0,1
0,3,1,-0.38274316435159567,1,0,-0.49237782784290063,1,0.059159876663617626,0,0,0,0
1,1,0,0.14607367596697973,1,0,1.6323350375212924,0,0.059159876663617626,0,0,0,3
1,3,0,-0.15610737564363478,0,0,-0.4888542575852486,2,-0.5609748304808925,1,0,0,1
0,2,1,0.9770715678961697,1,0,-0.10478509950117394,2,0.059159876663617626,0,0,2,2
1,1,0,0.22161893886963338,0,0,0.8876878608937296,0,-0.5609748304808925,1,0,0,3
0,2,1,0.07052841306432611,0,0,-0.43700743807979686,2,-0.5609748304808925,1,0,0,1
1,3,1,-0.9871052675728248,0,0,-0.4863374216869257,2,-0.5609748304808925,1,0,4,1
